Region,Key Apps,Ticket Type,Team,YearWeek,Number,State_Type,Priority,YearWeek1
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10159803,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10159852,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10160042,Created,1,202101
Global - EMEA,Maconomy - NA,SER,GD,202101,INC10160045,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10160135,Created,1,202101
Global - EMEA,Maconomy - EMEA,Incident,GD,202101,INC10160145,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10160161,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10160437,Created,1,202101
Global - EMEA,HR.net (Talent Tree),SR,GD,202101,INC10160464,Created,1,202101
Global - EMEA,HR.net (Talent Tree),SR,Local,202101,INC10160566,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10160670,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10160798,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10160832,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10160957,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10161021,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,Local,202101,INC10161078,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10161123,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10161159,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10161224,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10161306,Created,1,202101
Global - EMEA,Maconomy - NA,SR,GD,202101,INC10161341,Created,1,202101
Global - EMEA,Maconomy - EMEA,Incident,GD,202101,INC10161346,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10161377,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10161411,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10161539,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10161874,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10161955,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10162027,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,Local,202101,INC10162076,Created,1,202101
Global - EMEA,Maconomy - EMEA,SER,Local,202101,INC10162158,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10162617,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,Local,202101,INC10162632,Created,1,202101
Global - EMEA,Maconomy - NA,SR,GD,202101,INC10162731,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10163376,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,Local,202101,INC10163385,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10163569,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10163893,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10164617,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10164940,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10165001,Created,1,202101
Global - EMEA,HR.net (Talent Tree),SR,Local,202101,INC10165050,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10165072,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10165104,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,Local,202101,INC10165113,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,Local,202101,INC10165267,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,Local,202101,INC10165383,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,Local,202101,INC10165474,Created,1,202101
Global - EMEA,Maconomy - EMEA,SER,Local,202101,INC10165523,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10165579,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10165780,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,Local,202101,INC10166017,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,Local,202101,INC10166409,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,Local,202101,INC10166473,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,Local,202101,INC10166655,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10166703,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,Local,202101,INC10167018,Created,1,202101
Global - EMEA,Maconomy - NA,SR,GD,202101,INC10167318,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,Local,202101,INC10167404,Created,1,202101
Global - EMEA,Maconomy - EMEA,SR,GD,202101,INC10167449,Created,1,202101
Global - EMEA,Maconomy - EMEA,Incident,GD,202101,INC10167510,Created,1,202101
Global - EMEA,Maconomy - EMEA,Incident,GD,202101,INC10168042,Created,1,202101
Global - NA,Maconomy - NA,Incident,GD,202101,INC10131713,Resolved,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10132262,Resolved,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10133212,Resolved,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10134214,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10134252,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10134695,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10135074,Created,1,202101
Global - NA,Maconomy - NA,Incident,GD,202101,INC10135525,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10135569,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10135736,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10136795,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10137066,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10137454,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10137470,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10137958,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10138250,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10138929,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10139217,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10139350,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10139858,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10140239,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10140267,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10141799,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10141947,Created,1,202101
Global - NA,Maconomy - NA,SR,Local,202101,INC10142044,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10142121,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10142340,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10142559,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10143433,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10143453,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10143668,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10143954,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10144194,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10144220,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10144803,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10145130,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10145467,Created,1,202101
Global - NA,Maconomy - NA,SR,Local,202101,INC10145667,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10146367,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10147114,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10147219,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10147297,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10147311,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10147342,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10147358,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10147416,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10147570,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10147776,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10147792,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10147884,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10148027,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10148101,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10148187,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10148287,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10148824,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10149381,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10149561,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10149800,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10150522,Created,1,202101
Global - NA,Maconomy - NA,SR,Local,202101,INC10150535,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10150734,Created,1,202101
Global - NA,Maconomy - NA,SR,Local,202101,INC10150984,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10151801,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10151949,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10152594,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10152942,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10153693,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10153733,Created,1,202101
Global - NA,Maconomy - NA,Incident,GD,202101,INC10154478,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10154484,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10154902,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10155942,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10155945,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10156140,Created,1,202101
Global - NA,Maconomy - NA,SR,Local,202101,INC10156250,Created,1,202101
Global - NA,Maconomy - NA,SR,Local,202101,INC10156254,Created,1,202101
Global - NA,Maconomy - NA,SR,Local,202101,INC10156258,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10157556,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10158024,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10158150,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10158319,Created,1,202101
Global - NA,Maconomy - NA,SR,Local,202101,INC10158326,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10158515,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10158625,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10158889,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10159330,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10159549,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10161439,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10161766,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10162157,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10162796,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10162890,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10163591,Created,1,202101
Global - NA,Maconomy - NA,SR,Local,202101,INC10165101,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10165141,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10165863,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10166019,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10166256,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10166377,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10166553,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10166564,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10166742,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10167184,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10167411,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10167959,Created,1,202101
Global - NA,Maconomy - NA,SR,GD,202101,INC10168051,Created,1,202101
Global - NA,Maconomy - NA,SR,Local,202101,INC10168807,Created,1,202101
Global - NA,Maconomy - NA,SER,Local,202101,INC3514383,Resolved,1,202101
LATAM,Other - LATAM,Incident,Local,202101,INC10053675,Resolved,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10132737,Resolved,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10135090,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10135105,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10135132,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10135150,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10135165,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10135195,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10135228,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10135244,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10135263,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10135277,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10135290,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10135301,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10135322,Created,1,202101
LATAM,Other - LATAM,Incident,Local,202101,INC10136959,Created,1,202101
LATAM,Other - LATAM,Incident,Local,202101,INC10137527,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10137896,Created,1,202101
LATAM,Other - LATAM,Incident,Local,202101,INC10138195,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10138735,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10138736,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10138738,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10138742,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10138743,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10138749,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10138750,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10138751,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10138752,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10138753,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10138773,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10138775,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10138778,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10138782,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10138783,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10138802,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10138905,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10138962,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10139290,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10139365,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10139617,Created,1,202101
LATAM,Other - LATAM,Incident,Local,202101,INC10139649,Created,1,202101
LATAM,Tango & Condor,SR,Local,202101,INC10139977,Created,1,202101
LATAM,Other - LATAM,Incident,Local,202101,INC10140155,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10140193,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10140228,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10140303,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10140578,Created,1,202101
LATAM,Other - LATAM,Incident,Local,202101,INC10140586,Created,1,202101
LATAM,Other - LATAM,Incident,Local,202101,INC10140605,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10140811,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10140875,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10140977,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10141035,Created,1,202101
LATAM,Other - LATAM,Incident,Local,202101,INC10141064,Created,1,202101
LATAM,Other - LATAM,Incident,Local,202101,INC10141068,Created,1,202101
LATAM,Other - LATAM,Incident,Local,202101,INC10141099,Created,1,202101
LATAM,Other - LATAM,Incident,Local,202101,INC10141185,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10141210,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10141232,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10141300,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10141364,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10141375,Created,1,202101
LATAM,Other - LATAM,Incident,Local,202101,INC10141424,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10141608,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10141609,Created,1,202101
LATAM,Other - LATAM,Incident,Local,202101,INC10141626,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10141650,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10141651,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10141667,Created,1,202101
LATAM,Other - LATAM,Incident,Local,202101,INC10141668,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10141695,Created,1,202101
LATAM,Other - LATAM,Incident,Local,202101,INC10141733,Created,1,202101
LATAM,Other - LATAM,Incident,Local,202101,INC10141749,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10141819,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10141913,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10141987,Created,1,202101
LATAM,Tango & Condor,Incident,Local,202101,INC10142007,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10142075,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10142076,Created,1,202101
LATAM,Other - LATAM,Incident,Local,202101,INC10142135,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10142167,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10142171,Created,1,202101
LATAM,Tango & Condor,Incident,Local,202101,INC10142182,Created,1,202101
LATAM,Other - LATAM,Incident,Local,202101,INC10142208,Created,1,202101
LATAM,Other - LATAM,Incident,Local,202101,INC10142305,Created,1,202101
LATAM,Other - LATAM,Incident,Local,202101,INC10142369,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10142436,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10142449,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10142492,Created,1,202101
LATAM,Other - LATAM,Incident,Local,202101,INC10142501,Created,1,202101
LATAM,Other - LATAM,Incident,Local,202101,INC10142634,Created,1,202101
LATAM,Other - LATAM,Incident,Local,202101,INC10142667,Created,1,202101
LATAM,Other - LATAM,Incident,Local,202101,INC10142697,Created,1,202101
LATAM,Other - LATAM,Incident,Local,202101,INC10142714,Created,1,202101
LATAM,Other - LATAM,Incident,Local,202101,INC10142749,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10142793,Created,1,202101
LATAM,Tango & Condor,Incident,Local,202101,INC10142814,Created,1,202101
LATAM,Other - LATAM,Incident,Local,202101,INC10142830,Created,1,202101
LATAM,Other - LATAM,Incident,Local,202101,INC10143045,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10143142,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10143179,Created,1,202101
LATAM,Tango & Condor,Incident,Local,202101,INC10143597,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10143953,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10143975,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10144063,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10144175,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10144210,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10144668,Created,1,202101
LATAM,Other - LATAM,Incident,Local,202101,INC10145963,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10146834,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10147115,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10147162,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10147181,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10147203,Created,1,202101
LATAM,Other - LATAM,Incident,Local,202101,INC10147218,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10147286,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10147468,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10147516,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10147644,Created,1,202101
LATAM,Other - LATAM,SR,Local,202101,INC10147667,Created,1,202101
