Region,Key Apps,Ticket Type,Team,YearWeek,Number,State_Type,Priority,YearWeek1
NA.,SAP,SR,Local,202003,INC8547213,Created,1,202004
APAC,Adept,SER,Local,202004,INC4055911,Resolved,1,202004
APAC,Adept,SER,Local,202004,INC5004668,Resolved,1,202004
APAC,Adept,SER,Local,202004,INC6593141,Resolved,1,202004
APAC,Adept,SER,Local,202004,INC7474707,Resolved,1,202004
APAC,Adept,SR,GD,202004,INC7897277,Resolved,1,202004
APAC,Other - APAC,SR,GD,202004,INC8582073,Created,1,202004
EMEA,Other - EMEA,SR,Local,202004,INC8353331,Resolved,1,202004
EMEA,Other - EMEA,SR,Local,202004,INC8565609,Created,1,202004
EMEA,Other - EMEA,SR,Local,202004,INC8582813,Created,1,202004
Global - EMEA,Maconomy - EMEA,SR,GD,202004,INC8562268,Created,1,202004
Global - EMEA,Maconomy - NA,SR,GD,202004,INC8562818,Created,1,202004
Global - EMEA,Maconomy - EMEA,SR,GD,202004,INC8563610,Created,1,202004
Global - EMEA,Maconomy - EMEA,SR,GD,202004,INC8565145,Created,1,202004
Global - EMEA,Maconomy - EMEA,SR,GD,202004,INC8568915,Created,1,202004
Global - EMEA,Maconomy - EMEA,SR,GD,202004,INC8572645,Created,1,202004
Global - EMEA,Maconomy - EMEA,SR,GD,202004,INC8572936,Created,1,202004
Global - EMEA,Maconomy - EMEA,SR,GD,202004,INC8572953,Created,1,202004
Global - EMEA,Maconomy - EMEA,SR,GD,202004,INC8573150,Created,1,202004
Global - EMEA,Maconomy - EMEA,SR,GD,202004,INC8575605,Created,1,202004
Global - EMEA,Maconomy - EMEA,Incident,GD,202004,INC8581930,Created,1,202004
Global - EMEA,Maconomy - EMEA,Incident,GD,202004,INC8585876,Created,1,202004
Global - EMEA,Maconomy - EMEA,Incident,GD,202004,INC8586064,Created,1,202004
Global - NA,Maconomy - NA,SER,Local,202004,INC8077040,Resolved,1,202004
Global - NA,Maconomy - NA,SR,GD,202004,INC8167020,Resolved,1,202004
Global - NA,Maconomy - NA,SR,GD,202004,INC8560401,Created,1,202004
Global - NA,Maconomy - NA,SR,GD,202004,INC8561224,Created,1,202004
Global - NA,Maconomy - NA,SR,GD,202004,INC8561973,Created,1,202004
Global - NA,Maconomy - NA,SR,GD,202004,INC8562829,Created,1,202004
Global - NA,Maconomy - NA,SR,GD,202004,INC8564265,Created,1,202004
Global - NA,Maconomy - NA,SR,GD,202004,INC8564615,Created,1,202004
Global - NA,Maconomy - NA,SR,GD,202004,INC8565018,Created,1,202004
Global - NA,Maconomy - NA,SR,GD,202004,INC8567120,Created,1,202004
Global - NA,Maconomy - NA,SR,GD,202004,INC8573736,Created,1,202004
Global - NA,Maconomy - NA,SR,GD,202004,INC8575177,Created,1,202004
Global - NA,Maconomy - NA,SR,GD,202004,INC8580392,Created,1,202004
Global - NA,Maconomy - NA,SR,GD,202004,INC8583546,Created,1,202004
LATAM,Other - LATAM,SR,Local,202004,INC8585915,Created,1,202004
LATAM,Other - LATAM,SR,Local,202004,INC8586109,Created,1,202004
NA.,JD Edwards,SER,GD,202004,INC7687400,Resolved,1,202004
NA.,PeopleSoft Ricochet,SR,Local,202004,INC8578771,Created,1,202004
NA.,PeopleSoft Ricochet,SR,Local,202004,INC8580143,Created,1,202004
NA.,SAP,SR,Local,202004,INC8586057,Created,1,202004
Global - EMEA,Maconomy - EMEA,SR,GD,202002,INC8519113,Created,1,202005
Global - EMEA,Maconomy - EMEA,SR,GD,202003,INC8527750,Created,1,202005
Global - EMEA,Maconomy - EMEA,SR,GD,202003,INC8528348,Created,1,202005
Global - EMEA,Maconomy - EMEA,SR,GD,202003,INC8531962,Created,1,202005
Global - EMEA,Maconomy - EMEA,SR,GD,202003,INC8548563,Created,1,202005
Global - EMEA,Maconomy - EMEA,SR,GD,202003,INC8551149,Created,1,202005
Global - NA,Maconomy - NA,SR,GD,202003,INC8537469,Created,1,202005
Global - NA,Maconomy - NA,SR,GD,202003,INC8548564,Created,1,202005
Global - NA,Maconomy - NA,SR,GD,202003,INC8549364,Created,1,202005
Global - NA,Maconomy - NA,SR,GD,202003,INC8552290,Created,1,202005
LATAM,Other - LATAM,SR,Local,202003,INC8538333,Created,1,202005
LATAM,Tango & Condor,SR,Local,202003,INC8545846,Created,1,202005
LATAM,Other - LATAM,SR,Local,202003,INC8551156,Created,1,202005
LATAM,Tango & Condor,Incident,Local,202003,INC8553567,Created,1,202005
LATAM,Tango & Condor,SR,Local,202003,INC8553956,Created,1,202005
NA.,SAP,SR,Local,202003,INC8552185,Created,1,202005
EMEA,Other - EMEA,SR,Local,202004,INC8584967,Created,1,202005
EMEA,Other - EMEA,SER,Local,202004,INC8591655,Created,1,202005
Global - EMEA,Maconomy - EMEA,SR,GD,202004,INC8563795,Created,1,202005
Global - EMEA,Maconomy - EMEA,SR,GD,202004,INC8564508,Created,1,202005
Global - EMEA,Maconomy - EMEA,SR,GD,202004,INC8576099,Created,1,202005
Global - EMEA,Maconomy - EMEA,SR,GD,202004,INC8578934,Created,1,202005
Global - EMEA,Maconomy - EMEA,SR,GD,202004,INC8588485,Created,1,202005
Global - EMEA,Maconomy - EMEA,SR,GD,202004,INC8588846,Created,1,202005
Global - NA,Maconomy - NA,SR,GD,202004,INC8562951,Created,1,202005
Global - NA,Maconomy - NA,SR,GD,202004,INC8592871,Created,1,202005
Global - NA,Maconomy - NA,SR,GD,202004,INC8593087,Created,1,202005
LATAM,Tango & Condor,SR,Local,202004,INC8566662,Created,1,202005
LATAM,Other - LATAM,SR,Local,202004,INC8569763,Created,1,202005
LATAM,Other - LATAM,SR,Local,202004,INC8585636,Created,1,202005
LATAM,Other - LATAM,SR,Local,202004,INC8590071,Created,1,202005
LATAM,Other - LATAM,SR,Local,202004,INC8590231,Created,1,202005
LATAM,Other - LATAM,SR,Local,202004,INC8590278,Created,1,202005
LATAM,Other - LATAM,SR,Local,202004,INC8592302,Created,1,202005
NA.,PeopleSoft Ricochet,Incident,GD,202004,INC8586993,Created,1,202005
NA.,Other - NA,SR,GD,202004,INC8591460,Created,1,202005
NA.,Other - NA,SR,Local,202004,INC8591969,Created,1,202005
EMEA,Other - EMEA,SR,GD,202005,INC6874220,Resolved,1,202005
EMEA,Other - EMEA,SR,Local,202005,INC8597946,Created,1,202005
EMEA,Other - EMEA,SR,Local,202005,INC8598359,Created,1,202005
EMEA,Other - EMEA,SR,Local,202005,INC8605005,Created,1,202005
Global - EMEA,Maconomy - EMEA,SER,Local,202005,INC6411529,Resolved,1,202005
Global - EMEA,Maconomy - EMEA,SER,GD,202005,INC8087347,Resolved,1,202005
Global - EMEA,Maconomy - EMEA,SER,GD,202005,INC8139350,Resolved,1,202005
Global - EMEA,Maconomy - EMEA,SR,GD,202005,INC8597817,Created,1,202005
Global - EMEA,Maconomy - EMEA,SR,GD,202005,INC8597840,Created,1,202005
Global - EMEA,Maconomy - EMEA,SR,GD,202005,INC8603164,Created,1,202005
Global - EMEA,Maconomy - EMEA,SR,GD,202005,INC8603168,Created,1,202005
Global - EMEA,Maconomy - EMEA,SR,GD,202005,INC8603182,Created,1,202005
Global - EMEA,Maconomy - EMEA,SR,GD,202005,INC8603470,Created,1,202005
Global - EMEA,Maconomy - EMEA,SER,GD,202005,INC8604529,Created,1,202005
Global - EMEA,Maconomy - EMEA,SR,GD,202005,INC8604815,Created,1,202005
Global - EMEA,Maconomy - EMEA,SR,GD,202005,INC8618087,Created,1,202005
Global - NA,Maconomy - NA,SR,GD,202005,INC8595172,Created,1,202005
Global - NA,Maconomy - NA,SR,GD,202005,INC8596466,Created,1,202005
Global - NA,Maconomy - NA,SR,GD,202005,INC8597542,Created,1,202005
Global - NA,Maconomy - NA,SR,GD,202005,INC8599979,Created,1,202005
Global - NA,Maconomy - NA,SR,GD,202005,INC8600692,Created,1,202005
Global - NA,Maconomy - NA,SR,GD,202005,INC8601659,Created,1,202005
Global - NA,Maconomy - NA,SR,GD,202005,INC8604247,Created,1,202005
Global - NA,Maconomy - NA,SR,GD,202005,INC8606746,Created,1,202005
Global - NA,Maconomy - NA,SR,GD,202005,INC8611693,Created,1,202005
Global - NA,Maconomy - NA,SR,GD,202005,INC8611719,Created,1,202005
Global - NA,Maconomy - NA,Incident,Local,202005,INC8615829,Created,1,202005
Global - NA,Maconomy - NA,SR,GD,202005,INC8615865,Created,1,202005
Global - NA,Maconomy - NA,SR,GD,202005,INC8619513,Created,1,202005
LATAM,Tango & Condor,SER,Local,202005,INC3180209,Resolved,1,202005
LATAM,Other - LATAM,SR,Local,202005,INC8597045,Created,1,202005
LATAM,Other - LATAM,SR,Local,202005,INC8605006,Created,1,202005
LATAM,Other - LATAM,SR,Local,202005,INC8606274,Created,1,202005
LATAM,Other - LATAM,Incident,Local,202005,INC8612350,Created,1,202005
LATAM,Other - LATAM,SR,Local,202005,INC8618686,Created,1,202005
NA.,Other - NA,SR,Local,202005,INC8165765,Resolved,1,202005
NA.,Other - NA,SR,GD,202005,INC8416329,Resolved,1,202005
NA.,PeopleSoft Ricochet,Incident,Local,202005,INC8599183,Created,1,202005
NA.,SAP,SR,Local,202005,INC8599599,Created,1,202005
NA.,Maconomy - NA,SR,GD,202005,INC8601466,Created,1,202005
NA.,PeopleSoft Ricochet,SR,GD,202005,INC8604277,Created,1,202005
NA.,SAP,SR,Local,202005,INC8604580,Created,1,202005
NA.,Maconomy - NA,SR,Local,202005,INC8605940,Created,1,202005
NA.,PeopleSoft Ricochet,SR,Local,202005,INC8610462,Created,1,202005
APAC,Other - APAC,SR,GD,202003,INC8527763,Created,1,202006
APAC,Other - APAC,Incident,GD,202003,INC8559632,Created,1,202006
Global - EMEA,Maconomy - EMEA,SR,GD,202003,INC8529929,Created,1,202006
Global - NA,Maconomy - NA,SR,GD,202003,INC8552793,Created,1,202006
NA.,PeopleSoft Ricochet,SER,GD,202003,INC8552683,Created,1,202006
APAC,Other - APAC,SR,GD,202004,INC8566758,Created,1,202006
APAC,Other - APAC,SR,GD,202004,INC8587433,Created,1,202006
EMEA,Other - EMEA,SR,Local,202004,INC8566009,Created,1,202006
Global - EMEA,Maconomy - EMEA,SER,GD,202004,INC8563875,Created,1,202006
Global - EMEA,Maconomy - EMEA,SR,GD,202004,INC8577198,Created,1,202006
Global - EMEA,Maconomy - EMEA,SR,GD,202004,INC8578176,Created,1,202006
Global - EMEA,Maconomy - EMEA,SER,Local,202004,INC8588896,Created,1,202006
Global - EMEA,Maconomy - EMEA,SR,GD,202004,INC8592169,Created,1,202006
Global - EMEA,Maconomy - EMEA,SR,GD,202004,INC8592209,Created,1,202006
Global - NA,Maconomy - NA,SR,GD,202004,INC8589518,Created,1,202006
Global - NA,Maconomy - NA,SER,GD,202004,INC8589681,Created,1,202006
LATAM,Tango & Condor,Incident,Local,202004,INC8572983,Created,1,202006
LATAM,Other - LATAM,SR,Local,202004,INC8578833,Created,1,202006
LATAM,Other - LATAM,SR,Local,202004,INC8592238,Created,1,202006
NA.,SAP,SR,GD,202004,INC8572687,Created,1,202006
NA.,PeopleSoft Ricochet,SR,GD,202004,INC8590204,Created,1,202006
EMEA,Other - EMEA,SR,Local,202005,INC8617868,Created,1,202006
Global - EMEA,Maconomy - EMEA,SR,GD,202005,INC8605179,Created,1,202006
Global - EMEA,Maconomy - EMEA,SR,GD,202005,INC8609638,Created,1,202006
Global - EMEA,Maconomy - EMEA,SR,GD,202005,INC8612368,Created,1,202006
Global - EMEA,Maconomy - EMEA,SR,GD,202005,INC8617385,Created,1,202006
Global - EMEA,Maconomy - EMEA,SR,GD,202005,INC8617590,Created,1,202006
Global - EMEA,Maconomy - EMEA,SR,GD,202005,INC8620474,Created,1,202006
Global - EMEA,Maconomy - EMEA,SR,GD,202005,INC8621553,Created,1,202006
Global - EMEA,Maconomy - EMEA,SR,GD,202005,INC8623336,Created,1,202006
Global - EMEA,Maconomy - EMEA,SR,GD,202005,INC8624442,Created,1,202006
Global - NA,Maconomy - NA,SR,GD,202005,INC8602288,Created,1,202006
Global - NA,Maconomy - NA,SR,GD,202005,INC8620199,Created,1,202006
LATAM,Other - LATAM,SR,Local,202005,INC8606463,Created,1,202006
LATAM,Other - LATAM,SR,Local,202005,INC8611477,Created,1,202006
LATAM,Other - LATAM,SR,Local,202005,INC8611490,Created,1,202006
LATAM,Other - LATAM,SR,Local,202005,INC8612043,Created,1,202006
LATAM,Other - LATAM,Incident,Local,202005,INC8618008,Created,1,202006
NA.,PeopleSoft Ricochet,SR,Local,202005,INC8598276,Created,1,202006
NA.,SAP,SR,Local,202005,INC8599659,Created,1,202006
NA.,SAP,SR,Local,202005,INC8603810,Created,1,202006
NA.,Maconomy - NA,SR,GD,202005,INC8608269,Created,1,202006
NA.,PeopleSoft Ricochet,SR,GD,202005,INC8612628,Created,1,202006
NA.,PeopleSoft Ricochet,SR,GD,202005,INC8612866,Created,1,202006
NA.,SAP,SR,Local,202005,INC8613009,Created,1,202006
APAC,Adept,SR,Local,202006,INC8331563,Resolved,1,202006
APAC,Adept,SR,Local,202006,INC8343855,Resolved,1,202006
APAC,Adept,SR,GD,202006,INC8634555,Created,1,202006
APAC,Adept,Incident,Local,202006,INC8642398,Created,1,202006
EMEA,Other - EMEA,SR,Local,202006,INC8633070,Created,1,202006
EMEA,Other - EMEA,SR,Local,202006,INC8641800,Created,1,202006
EMEA,Other - EMEA,SR,Local,202006,INC8650465,Created,1,202006
EMEA,Other - EMEA,SR,Local,202006,INC8654291,Created,1,202006
Global - EMEA,Maconomy - EMEA,SER,GD,202006,INC7245924,Resolved,1,202006
Global - EMEA,Maconomy - EMEA,SR,GD,202006,INC8283817,Resolved,1,202006
Global - EMEA,Maconomy - EMEA,SR,GD,202006,INC8471540,Resolved,1,202006
Global - EMEA,Maconomy - EMEA,SR,GD,202006,INC8629409,Created,1,202006
Global - EMEA,Maconomy - EMEA,SR,GD,202006,INC8632729,Created,1,202006
Global - EMEA,Maconomy - EMEA,SR,GD,202006,INC8632944,Created,1,202006
Global - EMEA,HR.net (Talent Tree),SR,Local,202006,INC8637351,Created,1,202006
Global - EMEA,Maconomy - EMEA,SR,GD,202006,INC8646899,Created,1,202006
Global - EMEA,Maconomy - EMEA,SR,GD,202006,INC8647627,Created,1,202006
Global - EMEA,Maconomy - EMEA,SR,GD,202006,INC8650667,Created,1,202006
Global - EMEA,Maconomy - EMEA,SR,GD,202006,INC8651958,Created,1,202006
Global - EMEA,Maconomy - EMEA,SR,GD,202006,INC8652509,Created,1,202006
Global - NA,Maconomy - NA,SR,GD,202006,INC8238518,Resolved,1,202006
Global - NA,Maconomy - NA,SER,Local,202006,INC8359152,Resolved,1,202006
Global - NA,Maconomy - NA,SR,GD,202006,INC8629846,Created,1,202006
Global - NA,Maconomy - NA,SR,GD,202006,INC8630701,Created,1,202006
Global - NA,Maconomy - NA,SR,GD,202006,INC8635049,Created,1,202006
Global - NA,Maconomy - NA,SR,GD,202006,INC8647580,Created,1,202006
Global - NA,Maconomy - NA,SR,GD,202006,INC8649313,Created,1,202006
Global - NA,Maconomy - NA,SR,GD,202006,INC8650182,Created,1,202006
Global - NA,Maconomy - NA,SR,GD,202006,INC8656107,Created,1,202006
LATAM,Other - LATAM,SR,Local,202006,INC8630999,Created,1,202006
LATAM,Other - LATAM,SR,Local,202006,INC8633726,Created,1,202006
LATAM,Tango & Condor,Incident,Local,202006,INC8649076,Created,1,202006
LATAM,Tango & Condor,SR,Local,202006,INC8653179,Created,1,202006
LATAM,Tango & Condor,SR,Local,202006,INC8653247,Created,1,202006
LATAM,Tango & Condor,SR,Local,202006,INC8653371,Created,1,202006
LATAM,Other - LATAM,SR,Local,202006,INC8655119,Created,1,202006
NA.,SAP,SR,Local,202006,INC8631017,Created,1,202006
NA.,Maconomy - NA,Incident,GD,202006,INC8631330,Created,1,202006
NA.,PeopleSoft Ricochet,SR,Local,202006,INC8632604,Created,1,202006
NA.,SAP,SR,Local,202006,INC8633457,Created,1,202006
NA.,Maconomy - NA,SR,GD,202006,INC8634233,Created,1,202006
NA.,Maconomy - NA,SR,GD,202006,INC8643736,Created,1,202006
NA.,Maconomy - NA,Incident,GD,202006,INC8645115,Created,1,202006
Global - EMEA,Maconomy - EMEA,SR,GD,202004,INC8563372,Created,1,202007
Global - EMEA,Maconomy - NA,Incident,GD,202004,INC8576355,Created,1,202007
LATAM,Tango & Condor,SER,Local,202004,INC8587095,Created,1,202007
NA.,JD Edwards,SR,GD,202004,INC8592776,Created,1,202007
EMEA,Other - EMEA,SR,Local,202005,INC8596100,Created,1,202007
Global - EMEA,Maconomy - EMEA,SR,GD,202005,INC8599255,Created,1,202007
Global - EMEA,Maconomy - EMEA,SR,GD,202005,INC8603463,Created,1,202007
Global - EMEA,HR.net (Talent Tree),SER,GD,202005,INC8611049,Created,1,202007
Global - EMEA,Maconomy - EMEA,SR,GD,202005,INC8615020,Created,1,202007
Global - EMEA,Maconomy - NA,SER,GD,202005,INC8615355,Created,1,202007
Global - EMEA,Maconomy - EMEA,SR,GD,202005,INC8615694,Created,1,202007
Global - NA,Maconomy - NA,SR,GD,202005,INC8625538,Created,1,202007
LATAM,Other - LATAM,SR,Local,202005,INC8612316,Created,1,202007
LATAM,Other - LATAM,SR,Local,202005,INC8624027,Created,1,202007
NA.,SAP,SR,GD,202005,INC8623952,Created,1,202007
APAC,Adept,SR,GD,202006,INC8629878,Created,1,202007
APAC,Other - APAC,SR,GD,202006,INC8643098,Created,1,202007
EMEA,Other - EMEA,SR,Local,202006,INC8645234,Created,1,202007
EMEA,Other - EMEA,SR,Local,202006,INC8656272,Created,1,202007
Global - EMEA,Maconomy - EMEA,SR,GD,202006,INC8628505,Created,1,202007
Global - EMEA,Maconomy - EMEA,SER,GD,202006,INC8631051,Created,1,202007
Global - EMEA,Maconomy - EMEA,SR,GD,202006,INC8645260,Created,1,202007
Global - EMEA,Maconomy - EMEA,SER,Local,202006,INC8654351,Created,1,202007
Global - EMEA,Maconomy - EMEA,SR,GD,202006,INC8654732,Created,1,202007
Global - EMEA,Maconomy - EMEA,SR,GD,202006,INC8656100,Created,1,202007
Global - EMEA,Maconomy - EMEA,SR,GD,202006,INC8658519,Created,1,202007
Global - EMEA,Maconomy - EMEA,SR,GD,202006,INC8661269,Created,1,202007
Global - EMEA,Maconomy - EMEA,SR,GD,202006,INC8661352,Created,1,202007
Global - NA,Maconomy - NA,SER,Local,202006,INC8639419,Created,1,202007
Global - NA,Maconomy - NA,SR,GD,202006,INC8640325,Created,1,202007
Global - NA,Maconomy - NA,SR,GD,202006,INC8640812,Created,1,202007
Global - NA,Maconomy - NA,SR,GD,202006,INC8641537,Created,1,202007
Global - NA,Maconomy - NA,SR,GD,202006,INC8643255,Created,1,202007
Global - NA,Maconomy - NA,SR,Local,202006,INC8646656,Created,1,202007
Global - NA,Maconomy - NA,Incident,Local,202006,INC8652644,Created,1,202007
LATAM,Other - LATAM,SR,Local,202006,INC8655833,Created,1,202007
LATAM,Other - LATAM,SR,Local,202006,INC8660015,Created,1,202007
NA.,JD Edwards,SR,GD,202006,INC8661944,Created,1,202007
APAC,Adept,SR,GD,202007,INC8664086,Created,1,202007
APAC,Adept,SR,GD,202007,INC8671673,Created,1,202007
APAC,Adept,SR,GD,202007,INC8680079,Created,1,202007
EMEA,Other - EMEA,SR,Local,202007,INC8666124,Created,1,202007
EMEA,Other - EMEA,SR,Local,202007,INC8673387,Created,1,202007
Global - EMEA,Maconomy - EMEA,SER,GD,202007,INC7671443,Resolved,1,202007
Global - EMEA,Maconomy - NA,SER,GD,202007,INC8478416,Resolved,1,202007
Global - EMEA,Maconomy - EMEA,SR,GD,202007,INC8558255,Resolved,1,202007
Global - EMEA,Maconomy - EMEA,SR,GD,202007,INC8666237,Created,1,202007
Global - EMEA,Maconomy - EMEA,SR,GD,202007,INC8667142,Created,1,202007
Global - EMEA,Maconomy - EMEA,SR,GD,202007,INC8667650,Created,1,202007
Global - EMEA,Maconomy - EMEA,SR,GD,202007,INC8672773,Created,1,202007
Global - EMEA,Maconomy - EMEA,Incident,GD,202007,INC8677020,Created,1,202007
Global - EMEA,Maconomy - EMEA,SR,GD,202007,INC8678350,Created,1,202007
Global - EMEA,Maconomy - EMEA,SR,GD,202007,INC8689685,Created,1,202007
Global - NA,Maconomy - NA,SER,GD,202007,INC7449859,Resolved,1,202007
Global - NA,Maconomy - NA,SR,GD,202007,INC8665474,Created,1,202007
Global - NA,Maconomy - NA,SR,GD,202007,INC8667009,Created,1,202007
Global - NA,Maconomy - NA,SR,GD,202007,INC8674674,Created,1,202007
Global - NA,Maconomy - NA,SR,GD,202007,INC8676107,Created,1,202007
Global - NA,Maconomy - NA,SR,GD,202007,INC8676351,Created,1,202007
Global - NA,Maconomy - NA,SR,GD,202007,INC8680388,Created,1,202007
Global - NA,Maconomy - NA,SR,GD,202007,INC8680458,Created,1,202007
Global - NA,Maconomy - NA,SR,GD,202007,INC8680515,Created,1,202007
Global - NA,Maconomy - NA,SR,GD,202007,INC8688170,Created,1,202007
LATAM,Other - LATAM,Incident,Local,202007,INC8668533,Created,1,202007
LATAM,Other - LATAM,SR,Local,202007,INC8668879,Created,1,202007
LATAM,Other - LATAM,Incident,Local,202007,INC8669629,Created,1,202007
LATAM,Tango & Condor,Incident,Local,202007,INC8670792,Created,1,202007
LATAM,Tango & Condor,Incident,Local,202007,INC8671488,Created,1,202007
LATAM,Other - LATAM,SR,Local,202007,INC8682976,Created,1,202007
LATAM,Other - LATAM,SR,Local,202007,INC8691065,Created,1,202007
NA.,SAP,SR,Local,202007,INC8558572,Resolved,1,202007
NA.,PeopleSoft Ricochet,SR,Local,202007,INC8685338,Created,1,202007
NA.,SAP,Incident,Local,202007,INC8695315,Created,1,202007
Global - EMEA,Maconomy - EMEA,SR,GD,202005,INC8623203,Created,1,202008
APAC,Adept,SR,GD,202006,INC8626782,Created,1,202008
APAC,Adept,SR,GD,202006,INC8656539,Created,1,202008
Global - EMEA,HR.net (Talent Tree),SR,GD,202006,INC8628157,Created,1,202008
Global - EMEA,Maconomy - EMEA,SR,GD,202006,INC8633998,Created,1,202008
Global - EMEA,Maconomy - EMEA,SR,GD,202006,INC8642870,Created,1,202008
Global - EMEA,Maconomy - EMEA,SR,GD,202006,INC8652131,Created,1,202008
Global - EMEA,Maconomy - EMEA,SR,GD,202006,INC8658730,Created,1,202008
Global - EMEA,Maconomy - EMEA,SR,GD,202006,INC8659901,Created,1,202008
Global - EMEA,Maconomy - EMEA,SR,GD,202006,INC8660437,Created,1,202008
Global - NA,Maconomy - NA,SR,GD,202006,INC8657562,Created,1,202008
LATAM,Other - LATAM,SR,Local,202006,INC8654267,Created,1,202008
APAC,Adept,SR,Local,202007,INC8666968,Created,1,202008
APAC,Other - APAC,SR,GD,202007,INC8679490,Created,1,202008
EMEA,Other - EMEA,SR,Local,202007,INC8668286,Created,1,202008
EMEA,Other - EMEA,Incident,Local,202007,INC8677351,Created,1,202008
Global - EMEA,Maconomy - EMEA,SR,GD,202007,INC8669392,Created,1,202008
Global - EMEA,Maconomy - EMEA,SR,Local,202007,INC8669808,Created,1,202008
